330.508333|-31.858333|50.000000|577|HCG 90|CLUSTERS OF GALAXIES|GO|HCG 90: THE FORMATION OF THE X-RAY MEDIUM?|01800500|At optical wavelengths Hickson Compact Group 90 exhibits an unprecedented amount of diffuse intracluster light whose total luminosity is approximately 40% of the group luminosity. Three luminous galaxies, including the hard X-ray source NGC 7172, are currently strongly inter acting and merging, producing a substantial amount of tidal debris which comprises the intracluster light. Previous ROSAT HRI observations of HCG 90 hint at the presence of weak, diffuse X-ray emission. We propose to use the AXAF ACIS detector to acquire better data to confirm that HCG 90 has an extended region of X-ray emission with very low value of L_x/L_opt indicating that the ICM in this group is just now in the process of forming and heating as a direct response to strong galaxy-galaxy interactions.|50.000000|Bothun|Gregory
223.239583|58.048667|48.000000|592|ABELL 1995|CLUSTERS OF GALAXIES|GO|GALAXY CLUSTERS AS COSMOLOGICAL PROBES: DEEP X-RAY AND S-Z EFFECT IMAGING OF A1995 AND A611|01800515|We propose to make definitive x-ray observations of two distant clusters of galaxies, A1995 and A611, in order to measure the spatial distribution of the x-ray emitting intracluster gas and to determine the x-ray temperature profile within each cluster. These x-ray measureme nts are important because they directly address the systematic uncertainties that are inherent in the use of galaxy clusters and the Sunyaev-Zel'dovich Effect to determine the cosmic distance scale; they will also allow us to independently determine the masses of these galaxy cluste rs, and to place constraints on the cosmological density parameter, $\Omega_\circ$.|48.000000|Joy|Marshall
218.121667|-1.104722|20.000000|598|QB 1429-008A,B|CLUSTERS OF GALAXIES|GO|DARK CLUSTERS AS GRAVITATIONAL LENSES|01800520|We propose to search for high (z ~ 1) redshift clusters of galaxies in the field of 5 wide-separation `dark' gravitational lens systems, which serve as indicators for the presence of massive intervening objects. The discovery and eventual determination of the space density o f these objects has important consequences for cosmology, in particular for the process of structure formation in the Universe, and can serve as a discriminator between its diverse scenarios. We propose a 20 ksec exposure with ACIS-I towards each lens with the goal of establishing t he presence or not of X-ray clusters of galaxies in these fields.|20.000000|Williger|Gerard
43.614583|41.579722|50.000000|619|AWM 7|CLUSTERS OF GALAXIES|GO|GALAXY WINDS VS. COOLING FLOWS IN POOR CLUSTERS|01800540|Poor clusters may be the best laboratories for studying the effects of environment on galaxy evolution. Some poor clusters are claimed to have cooling flows; however, with current satellites, it is impossible to determine if the central X-ray excess is due to a cooling flow, an AGN, an X-ray luminous galaxy, or all three. We propose to use the high spectral and spatial resolution of AXAF to measure temperature and abundance gradients in poor clusters. We will determine the relative contributions to the central X-ray emission from all three sources list ed above. These observations will also allow us to constrain the amount of mixing between the central galaxy and the intracluster medium, and the Lx-Lopt relation for 20-30 idividual galaxies expected to be detected in 3 poor clusters.|50.000000|Burns|Jack
155.915000|4.186111|50.000000|708|ZW3146|CLUSTERS OF GALAXIES|GO|TOWARDS A UNIVERSAL TEMPERATURE PROFILE AT HIGH REDSHIFT|01800623|We propose a 50ksec ACIS-I observation of the luminous, relaxed, cooling flow cluster ZW3146 at z=0.291 to determine accurate gas temperature, gas density, and heavy element abundance distributions to large radial distances. The X-ray observations will be supplemented with S Z effect and optical weak lensing observations. Together, these observations will constrain cosmological cluster models, test the validity of the universal temperature profile to higher redshift, determine the importance of non-thermal pressure support for the X-ray gas, measure iro n abundance distributions and the iron mass in the cluster, detect small scale structure in the cooling core, and determine the radial dependence of the mass deposition rate in the cooling flow.|50.000000|Forman|William
179.963333|55.532222|20.000000|710|RXJ1159+5531|CLUSTERS OF GALAXIES|GO|STUDY OF A NEW CLASS OF MASS CONCENTRATIONS IN THE UNIVERSE|01800625|We propose to study 3 members of a newly discovered class of mass concentrations in the Universe, detected as ROSAT serendipitous extended sources. These are isolated elliptical galaxies surrounded by extended, massive dark matter halos typical of small clusters. These objec ts have estimated M/L and Mgas/L ratios 5-9 and 2-3 times those of normal clusters, respectively. If high mass values in these extremely relaxed objects are confirmed by AXAF, their very existence would have profound implications. In particular, constraints on Omega from cluster gas fraction and M/L ratios may be invalidated. Also, since there should have been fewer supernovae per unit gas mass in these objects, they provide a unique possibility to separate effects of gravity and galaxy feedback on cluster formation.|70.000000|Vikhlinin|Alexey
341.871250|3.620278|50.000000|710|RXJ2247+0337|CLUSTERS OF GALAXIES|GO|STUDY OF A NEW CLASS OF MASS CONCENTRATIONS IN THE UNIVERSE|01800625|We propose to study 3 members of a newly discovered class of mass concentrations in the Universe, detected as ROSAT serendipitous extended sources. These are isolated elliptical galaxies surrounded by extended, massive dark matter halos typical of small clusters. These objec ts have estimated M/L and Mgas/L ratios 5-9 and 2-3 times those of normal clusters, respectively. If high mass values in these extremely relaxed objects are confirmed by AXAF, their very existence would have profound implications. In particular, constraints on Omega from cluster gas fraction and M/L ratios may be invalidated. Also, since there should have been fewer supernovae per unit gas mass in these objects, they provide a unique possibility to separate effects of gravity and galaxy feedback on cluster formation.|70.000000|Vikhlinin|Alexey
11.575000|85.516667|43.000000|712|CLJ0046.3+8531|CLUSTERS OF GALAXIES|GO|THE CLUSTER X-RAY TEMPERATURE FUNCTION AT Z>0.6|01800627|Under very general theoretical assumptions, the evolution of the space density of clusters of galaxies is extremely sensitive to cosmological parameters. The most straightforward method of exploiting this sensitivity is through measurements of the X-ray temperature function. The present fractional uncertainty on the density parameter using this approach is about 30% based on a sample of clusters with redshifts less than 0.4. We propose to obtain the temperatures of a complete sample of clusters with a median redshift of greater than 0.7. These observat ions will determine the density parameter substantially more precisely because of the increased leverage of the higher redshift.|307.000000|Ebeling|Harald
28.179167|-13.958333|21.000000|712|CLJ01452.7-1357|CLUSTERS OF GALAXIES|GO|THE CLUSTER X-RAY TEMPERATURE FUNCTION AT Z>0.6|01800627|Under very general theoretical assumptions, the evolution of the space density of clusters of galaxies is extremely sensitive to cosmological parameters. The most straightforward method of exploiting this sensitivity is through measurements of the X-ray temperature function. The present fractional uncertainty on the density parameter using this approach is about 30% based on a sample of clusters with redshifts less than 0.4. We propose to obtain the temperatures of a complete sample of clusters with a median redshift of greater than 0.7. These observat ions will determine the density parameter substantially more precisely because of the increased leverage of the higher redshift.|307.000000|Ebeling|Harald
85.700000|-41.000000|31.000000|712|CLJ0542.8-4100|CLUSTERS OF GALAXIES|GO|THE CLUSTER X-RAY TEMPERATURE FUNCTION AT Z>0.6|01800627|Under very general theoretical assumptions, the evolution of the space density of clusters of galaxies is extremely sensitive to cosmological parameters. The most straightforward method of exploiting this sensitivity is through measurements of the X-ray temperature function. The present fractional uncertainty on the density parameter using this approach is about 30% based on a sample of clusters with redshifts less than 0.4. We propose to obtain the temperatures of a complete sample of clusters with a median redshift of greater than 0.7. These observat ions will determine the density parameter substantially more precisely because of the increased leverage of the higher redshift.|307.000000|Ebeling|Harald
168.275000|-26.258333|61.000000|712|CLJ1113.1-2615|CLUSTERS OF GALAXIES|GO|THE CLUSTER X-RAY TEMPERATURE FUNCTION AT Z>0.6|01800627|Under very general theoretical assumptions, the evolution of the space density of clusters of galaxies is extremely sensitive to cosmological parameters. The most straightforward method of exploiting this sensitivity is through measurements of the X-ray temperature function. The present fractional uncertainty on the density parameter using this approach is about 30% based on a sample of clusters with redshifts less than 0.4. We propose to obtain the temperatures of a complete sample of clusters with a median redshift of greater than 0.7. These observat ions will determine the density parameter substantially more precisely because of the increased leverage of the higher redshift.|307.000000|Ebeling|Harald
260.200000|62.166667|20.000000|712|CL1720.8+6210|CLUSTERS OF GALAXIES|GO|THE CLUSTER X-RAY TEMPERATURE FUNCTION AT Z>0.6|01800627|Under very general theoretical assumptions, the evolution of the space density of clusters of galaxies is extremely sensitive to cosmological parameters. The most straightforward method of exploiting this sensitivity is through measurements of the X-ray temperature function. The present fractional uncertainty on the density parameter using this approach is about 30% based on a sample of clusters with redshifts less than 0.4. We propose to obtain the temperatures of a complete sample of clusters with a median redshift of greater than 0.7. These observat ions will determine the density parameter substantially more precisely because of the increased leverage of the higher redshift.|307.000000|Ebeling|Harald
275.400000|68.450000|68.000000|712|CLJ1821.6+6827|CLUSTERS OF GALAXIES|GO|THE CLUSTER X-RAY TEMPERATURE FUNCTION AT Z>0.6|01800627|Under very general theoretical assumptions, the evolution of the space density of clusters of galaxies is extremely sensitive to cosmological parameters. The most straightforward method of exploiting this sensitivity is through measurements of the X-ray temperature function. The present fractional uncertainty on the density parameter using this approach is about 30% based on a sample of clusters with redshifts less than 0.4. We propose to obtain the temperatures of a complete sample of clusters with a median redshift of greater than 0.7. These observat ions will determine the density parameter substantially more precisely because of the increased leverage of the higher redshift.|307.000000|Ebeling|Harald
